,quantile
1666,0.79653413
1667,0.812726947
1668,0.838761037
1669,0.840231595
1670,0.802639542
1671,0.820633019
1672,0.820447569
1673,0.786182893
1674,0.805129786
1675,0.8319406
1676,0.785135491
1677,0.800404502
1678,0.79382214
1679,0.809281708
1680,0.83622741
1681,0.842582816
1682,0.808360572
1683,0.827018638
1684,0.823282525
1685,0.841010647
1686,0.830226242
1687,0.821032732
1688,0.800229999
1689,0.808589392
1690,0.843977957
1691,0.815361791
1692,0.818371593
1693,0.799631738
1694,0.820154761
1695,0.821174877
1696,0.84412819
1697,0.792649355
1698,0.805323312
1699,0.82778271
1700,0.816615195
1701,0.796828457
1702,0.845011634
1703,0.803150967
1704,0.797190789
1705,0.799474697
1706,0.842628045
1707,0.785367462
1708,0.807706726
1709,0.789384102
1710,0.788005021
1711,0.843041218
1712,0.822791579
1713,0.798027605
1714,0.803512505
1715,0.831149667
1716,0.79206554
1717,0.820302219
1718,0.814850055
1719,0.816822655
1720,0.791655253
1721,0.790803765
1722,0.809586859
1723,0.782170806
1724,0.830321285
1725,0.840211154
1726,0.805170676
1727,0.822396147
1728,0.7898082
1729,0.825983792
1730,0.84074082
1731,0.792127971
1732,0.789027042
1733,0.787808716
1734,0.842978865
1735,0.825846918
1736,0.784536152
1737,0.831325331
1738,0.7919365
1739,0.793151915
1740,0.798338818
1741,0.794741002
1742,0.797042952
1743,0.818988536
1744,0.827581464
1745,0.792515162
1746,0.808858353
1747,0.817257071
1748,0.844433592
1749,0.807666874
1750,0.818285521
1751,0.83940178
1752,0.804888631
1753,0.792122081
1754,0.816979931
1755,0.844456635
1756,0.838142265
1757,0.794882584
1758,0.807213515
1759,0.810810436
1760,0.810515184
1761,0.815027656
1762,0.823180253
1763,0.83762811
1764,0.836854108
1765,0.800589361
1766,0.782354046
1767,0.812496919
1768,0.845106757
1769,0.783697582
1770,0.82056333
1771,0.83623287
1772,0.835720743
1773,0.806696984
1774,0.788592717
1775,0.806661082
1776,0.823873859
1777,0.834074602
1778,0.813406957
1779,0.817286954
1780,0.802972213
1781,0.806913947
1782,0.796043685
1783,0.824971185
1784,0.786301502
1785,0.833166765
1786,0.814045815
1787,0.788369035
1788,0.838913471
1789,0.84256087
1790,0.838651884
1791,0.83792525
1792,0.78804887
1793,0.808320703
1794,0.794389969
1795,0.820453051
1796,0.833350537
1797,0.804039859
1798,0.836971411
1799,0.817344299
1800,0.810361482
1801,0.806699488
1802,0.799427197
1803,0.814952063
1804,0.801511365
1805,0.838422525
1806,0.831944563
1807,0.799860405
1808,0.825293846
1809,0.794285229
1810,0.788417813
1811,0.801535794
1812,0.843595883
1813,0.826440849
1814,0.82817275
1815,0.787297431
1816,0.843138854
1817,0.833290868
1818,0.840602454
1819,0.813367426
1820,0.784985098
1821,0.796390661
1822,0.81660855
1823,0.800164084
1824,0.791268744
1825,0.820162345
1826,0.805176859
1827,0.831579477
1828,0.820019259
1829,0.7875651
1830,0.83194698
1831,0.823987136
1832,0.827966551
1833,0.820776522
1834,0.812332437
1835,0.820245488
1836,0.823679888
1837,0.808002184
1838,0.792067146
1839,0.832616822
1840,0.82934448
1841,0.842502946
1842,0.799518782
1843,0.841260655
1844,0.838588215
1845,0.824669675
1846,0.830421706
1847,0.793861722
1848,0.805451063
1849,0.812810897
1850,0.801081636
1851,0.795775851
1852,0.792081827
1853,0.842869479
1854,0.844085852
1855,0.820525712
1856,0.815082745
1857,0.801043631
1858,0.829670213
1859,0.825754537
1860,0.840813909
1861,0.841709734
1862,0.824209101
1863,0.826926211
1864,0.819529405
1865,0.836568085
1866,0.796652849
1867,0.796927386
1868,0.837097019
1869,0.82901453
1870,0.793305143
1871,0.788102336
1872,0.803311288
1873,0.80971144
1874,0.83126448
1875,0.792812994
1876,0.8159115
1877,0.838339595
1878,0.832382271
1879,0.823436025
1880,0.804083016
1881,0.811339657
1882,0.809792629
1883,0.841141165
1884,0.796217151
1885,0.820963925
1886,0.783275648
1887,0.816593904
1888,0.811184303
1889,0.795110678
1890,0.831588979
1891,0.826709377
1892,0.821803199
1893,0.789541577
1894,0.793911748
1895,0.840972874
1896,0.839055328
1897,0.789444826
1898,0.797445381
1899,0.840470268
1900,0.836801226
1901,0.823007405
1902,0.794557726
1903,0.844725709
1904,0.834985761
1905,0.836425222
1906,0.828818112
1907,0.827373736
1908,0.812702963
1909,0.799380403
1910,0.827496795
1911,0.806638154
1912,0.805064373
1913,0.820802933
1914,0.82042936
1915,0.843822239
1916,0.7902566
1917,0.814574715
1918,0.835776572
1919,0.78586672
1920,0.823839817
1921,0.82208606
1922,0.799190829
1923,0.829314732
1924,0.810768554
1925,0.804911983
1926,0.808408826
1927,0.82982823
1928,0.805111484
1929,0.811245369
1930,0.787402345
1931,0.80252696
1932,0.809146343
1933,0.836503654
1934,0.81175655
1935,0.800490239
1936,0.821858758
1937,0.827808462
1938,0.806639646
1939,0.795354798
1940,0.79152635
1941,0.820841111
1942,0.818955914
1943,0.845060133
1944,0.796234156
1945,0.821760302
1946,0.79927752
1947,0.818385232
1948,0.81593071
1949,0.799520804
1950,0.791973552
1951,0.843657849
1952,0.809000474
1953,0.829983534
1954,0.782183664
1955,0.822506495
1956,0.823762499
1957,0.836501602
1958,0.84257319
1959,0.798888563
1960,0.801597367
1961,0.782758491
1962,0.808873987
1963,0.844021922
1964,0.812446139
1965,0.819565958
1966,0.828139264
1967,0.808096521
1968,0.806471517
1969,0.798653967
1970,0.837704008
1971,0.833047147
1972,0.783109864
1973,0.8401325
1974,0.783390786
1975,0.839087478
1976,0.790017417
1977,0.841376214
1978,0.787533227
1979,0.810087331
1980,0.835257451
1981,0.795868908
1982,0.798359387
1983,0.788024266
1984,0.790394376
1985,0.829092297
1986,0.833055645
1987,0.826744477
1988,0.826493711
1989,0.787726569
1990,0.834228042
1991,0.809187334
1992,0.78391794
1993,0.836990469
1994,0.786729404
1995,0.84275868
1996,0.840776086
1997,0.815753023
1998,0.806905229
1999,0.785792792
2000,0.785728745
2001,0.838304059
2002,0.795305288
2003,0.842201372
2004,0.80777227
2005,0.795346984
2006,0.822966338
2007,0.829897825
2008,0.802475036
2009,0.828829357
2010,0.830159755
2011,0.798550495
2012,0.79756128
2013,0.827584689
2014,0.796952562
2015,0.838551473
2016,0.835389998
2017,0.799764322
2018,0.831364385
2019,0.827636691
2020,0.820253581
2021,0.819668998
2022,0.798990104
2023,0.822893767
2024,0.832737127
2025,0.811818986
2026,0.79830422
2027,0.79458518
2028,0.813824313
2029,0.793397345
2030,0.823018949
2031,0.801217571
2032,0.825898478
2033,0.841809912
2034,0.818095198
2035,0.785774361
2036,0.835907027
2037,0.818847931
2038,0.838170448
2039,0.813330786
2040,0.816703368
2041,0.843460844
2042,0.802409195
2043,0.840240167
2044,0.840259437
2045,0.835770427
2046,0.800310654
2047,0.839311446
2048,0.819601708
2049,0.790467318
2050,0.80062985
2051,0.794251932
2052,0.78690695
2053,0.78516625
2054,0.807107882
2055,0.787814852
2056,0.819919977
2057,0.787642478
2058,0.787875613
2059,0.840617405
2060,0.839277018
2061,0.840273991
2062,0.815119041
2063,0.844445292
2064,0.80392603
2065,0.840336785
2066,0.83784708
2067,0.830155004
2068,0.796898555
2069,0.817674523
2070,0.81717734
2071,0.798333439
2072,0.820862504
2073,0.802913378
2074,0.819976694
2075,0.825171369
2076,0.835976547
2077,0.818418576
2078,0.808024185
2079,0.830586384
2080,0.794481968
2081,0.783315308
2082,0.813511799
2083,0.830726572
2084,0.807231457
2085,0.834685014
2086,0.803460631
2087,0.828263403
2088,0.819376889
2089,0.843636865
2090,0.821770032
2091,0.799784469
2092,0.832171078
2093,0.840314664
2094,0.827240967
2095,0.786697769
2096,0.837750069
2097,0.782272465
2098,0.826689554
2099,0.795382316
2100,0.825658455
2101,0.835934755
2102,0.831015461
2103,0.792517833
2104,0.805228472
2105,0.830186661
2106,0.785660587
2107,0.797287406
2108,0.807085032
2109,0.844804257
2110,0.808191328
2111,0.840106996
2112,0.819879407
2113,0.833278861
2114,0.80603847
2115,0.800354999
2116,0.836625522
2117,0.838482487
2118,0.818157009
2119,0.819195134
2120,0.835869751
2121,0.821829369
2122,0.838599062
2123,0.818565225
2124,0.782984557
2125,0.831449815
2126,0.786040988
2127,0.799465961
2128,0.836049978
2129,0.80804685
2130,0.840936974
2131,0.79260909
2132,0.843967332
2133,0.838193476
2134,0.798610581
2135,0.836150418
2136,0.809322416
2137,0.835547332
2138,0.785760953
2139,0.818558719
2140,0.786114659
2141,0.791746803
2142,0.837935481
2143,0.782936835
2144,0.782197663
2145,0.807046814
2146,0.793951047
2147,0.823357526
2148,0.829664531
2149,0.800354816
2150,0.813656062
2151,0.794800995
2152,0.843335688
2153,0.827560213
2154,0.827977777
2155,0.805097799
2156,0.810636661
2157,0.818345884
2158,0.814111851
2159,0.790397501
2160,0.82869676
2161,0.819259557
2162,0.784153404
2163,0.839971208
2164,0.808167298
2165,0.838521761
2166,0.812923326
2167,0.821282229
2168,0.792354268
2169,0.784736257
2170,0.793101451
2171,0.814619531
2172,0.828548277
2173,0.788407956
2174,0.804257967
2175,0.83390112
2176,0.820014202
2177,0.813326494
2178,0.803417557
2179,0.796849576
2180,0.809888451
2181,0.810554343
2182,0.800760304
2183,0.830235233
2184,0.784831666
2185,0.795079696
2186,0.796377316
2187,0.799916283
2188,0.792246128
2189,0.831846989
2190,0.785562743
2191,0.827069491
2192,0.844568112
2193,0.832783036
2194,0.822101656
2195,0.803755348
2196,0.836175277
2197,0.839896796
2198,0.807361796
2199,0.804167539
2200,0.842633944
2201,0.841763365
2202,0.792564229
2203,0.829921833
2204,0.833421015
2205,0.818509407
2206,0.823998489
2207,0.785708249
2208,0.830601317
2209,0.812699971
2210,0.800633728
2211,0.841076139
2212,0.782845127
2213,0.796609556
2214,0.836834312
2215,0.821772307
2216,0.789602748
2217,0.82164389
2218,0.829269518
2219,0.78708349
2220,0.801068835
2221,0.814176213
2222,0.78789849
2223,0.840677804
2224,0.8258544
2225,0.818941055
2226,0.833516037
2227,0.819010534
2228,0.813679118
2229,0.782773036
2230,0.832374638
2231,0.810410218
2232,0.814783015
2233,0.786209854
2234,0.796996425
2235,0.78995743
2236,0.797543892
2237,0.789145545
2238,0.804246335
2239,0.789555899
2240,0.786786455
2241,0.840518208
2242,0.798122527
2243,0.834793756
2244,0.79458958
2245,0.809714547
2246,0.795926029
2247,0.787151022
2248,0.789470725
2249,0.83928136
2250,0.831747882
2251,0.803506424
2252,0.814630185
2253,0.79513855
2254,0.810776303
2255,0.829461448
2256,0.824792668
2257,0.789813144
2258,0.787688599
2259,0.799885322
2260,0.831898203
2261,0.841962212
2262,0.794532266
2263,0.827137373
2264,0.83130248
2265,0.831465058
2266,0.797451682
2267,0.842185708
2268,0.783995279
2269,0.789549236
2270,0.84298388
2271,0.822972715
2272,0.816138616
2273,0.786515054
2274,0.798341477
2275,0.839980349
2276,0.796822507
2277,0.832716535
2278,0.842256792
2279,0.7929317
2280,0.826669381
2281,0.827363396
2282,0.784452523
2283,0.845404061
2284,0.798963356
2285,0.819874988
2286,0.839603202
2287,0.792467434
2288,0.834360942
2289,0.782531539
2290,0.837251186
2291,0.813424138
2292,0.787571749
2293,0.842741609
2294,0.842060333
2295,0.827502357
2296,0.812748075
2297,0.784958068
2298,0.834895101
2299,0.797071487
2300,0.793669334
2301,0.82056886
2302,0.786675949
2303,0.844734824
2304,0.826740624
2305,0.842991378
2306,0.818860433
2307,0.805318015
2308,0.835826418
2309,0.808327468
2310,0.825931106
2311,0.840375889
2312,0.829189883
2313,0.811636073
2314,0.843168731
2315,0.802545848
2316,0.799613425
2317,0.816568556
2318,0.826615445
2319,0.796034967
2320,0.803141484
2321,0.809089052
2322,0.790028011
2323,0.841704944
2324,0.814591331
2325,0.830671449
2326,0.82859902
2327,0.806377227
2328,0.815424561
2329,0.844179076
2330,0.804870243
2331,0.819853409
2332,0.790745292
2333,0.80623334
2334,0.825358974
2335,0.802165395
2336,0.806413426
2337,0.782625583
2338,0.792214177
2339,0.827181712
2340,0.807630601
2341,0.796947811
2342,0.832023379
2343,0.818339318
2344,0.792593104
2345,0.821389845
2346,0.805342153
2347,0.842308418
2348,0.843099246
2349,0.828728214
2350,0.79006037
2351,0.788916888
2352,0.78594605
2353,0.81366447
2354,0.805631155
2355,0.783473556
2356,0.838807164
2357,0.782584598
2358,0.828056352
2359,0.795480879
2360,0.834277388
2361,0.828120474
2362,0.78592541
2363,0.835456801
2364,0.79509915
2365,0.790953343
2366,0.802646711
2367,0.830011332
2368,0.812914548
2369,0.81858354
2370,0.784035296
2371,0.797005514
2372,0.785676852
2373,0.783066687
2374,0.819963907
2375,0.796667301
2376,0.790421011
2377,0.84202876
2378,0.797041497
2379,0.831099132
2380,0.820387353
2381,0.794727281
2382,0.784394973
2383,0.808634303
2384,0.783693078
2385,0.783923849
2386,0.834828426
2387,0.843837563
2388,0.784531351
2389,0.818035268
2390,0.839069198
2391,0.787789885
2392,0.815930359
2393,0.796281468
2394,0.783292098
2395,0.839015146
2396,0.838368239
2397,0.790710057
2398,0.82461262
2399,0.819938755
2400,0.815626194
2401,0.832595439
2402,0.830914539
2403,0.787631046
2404,0.836106424
2405,0.80199909
2406,0.805074496
2407,0.810187032
2408,0.803871808
2409,0.824949288
2410,0.809412207
2411,0.807801905
2412,0.841644114
2413,0.789608863
2414,0.837029828
2415,0.821583018
2416,0.831605462
2417,0.836560493
2418,0.819074049
2419,0.838198852
2420,0.790075126
2421,0.802086889
2422,0.793725168
2423,0.834758358
2424,0.814016575
2425,0.791874641
2426,0.836516478
2427,0.836736372
2428,0.787345974
2429,0.800062853
2430,0.786112797
2431,0.798924166
2432,0.827301643
2433,0.803246126
2434,0.840127572
2435,0.787457949
2436,0.789718402
2437,0.812911968
2438,0.840880067
2439,0.833036377
2440,0.800922981
2441,0.839772953
2442,0.828127568
2443,0.81400903
2444,0.81250188
2445,0.790562893
2446,0.818289624
2447,0.785539357
2448,0.823401221
2449,0.845342334
2450,0.818999309
2451,0.8432814
2452,0.822663335
2453,0.788886328
2454,0.792382239
2455,0.834309599
2456,0.795630597
2457,0.804037835
2458,0.824185407
2459,0.7823688
2460,0.823436051
2461,0.791780394
2462,0.824812972
2463,0.841529563
2464,0.830404888
2465,0.786195133
2466,0.807999544
2467,0.799874322
2468,0.807309847
2469,0.810442108
2470,0.838956163
2471,0.820985243
2472,0.823798438
2473,0.827940424
2474,0.829909766
2475,0.834928964
2476,0.783961986
2477,0.796150476
2478,0.822874349
2479,0.818410658
2480,0.790616799
2481,0.811749943
2482,0.804815666
2483,0.795227824
2484,0.793979479
2485,0.789702853
2486,0.824238217
2487,0.838694081
2488,0.807525346
2489,0.799633576
2490,0.796636578
2491,0.814930446
2492,0.838244452
2493,0.792429815
2494,0.800657085
2495,0.828617115
2496,0.795991738
2497,0.830828605
2498,0.841688344
2499,0.79673834
2500,0.804506441
2501,0.783235147
2502,0.804334076
2503,0.812352911
2504,0.785580175
2505,0.834385207
2506,0.810773504
2507,0.807243198
2508,0.813773485
2509,0.787539806
2510,0.814819441
2511,0.83683947
2512,0.782788789
2513,0.811470788
2514,1.020716793
2515,1.038525694
2516,1.009222662
2517,0.894854541
2518,1.055504193
2519,0.860924397
2520,1.020018659
2521,0.971094086
2522,0.933004212
2523,0.943139744
2524,1.020257352
2525,0.926537724
2526,0.906166089
2527,0.867609831
2528,0.875689602
2529,0.88000084
2530,0.917895455
2531,0.870148837
2532,0.850000131
2533,0.882315787
2534,0.992320181
2535,1.04102916
2536,0.9446355
2537,1.053591478
2538,0.866140016
2539,0.848339266
2540,0.854236655
2541,1.000405773
2542,0.933508446
2543,0.919568506
2544,0.926612913
2545,0.885181633
2546,1.03826745
2547,0.925496438
2548,0.90755654
2549,0.971077444
2550,1.039909717
2551,0.855264027
2552,1.009656038
2553,0.901936505
2554,0.903224855
2555,0.943646648
2556,0.939173944
2557,0.973529746
2558,0.936540099
2559,1.005588173
2560,0.944388755
2561,0.906891912
2562,1.034665554
2563,0.943967783
2564,1.011552427
2565,0.88201039
2566,1.000136109
2567,1.047118425
2568,0.970829291
2569,0.850165178
2570,0.988368212
2571,0.868350841
2572,1.024952321
2573,0.864195908
2574,0.892231005
2575,0.919748523
2576,1.026601892
2577,1.049447479
2578,0.979893725
2579,1.054023325
2580,0.93336036
2581,0.997611813
2582,0.89428763
2583,0.953413261
2584,0.978266958
2585,0.874432675
2586,0.941035274
2587,0.937789853
2588,0.873072694
2589,0.972984669
2590,0.926475019
2591,0.998285946
2592,0.964169374
2593,0.863754942
2594,0.924678002
2595,0.915110092
2596,0.851605446
2597,1.055386973
2598,0.871575235
2599,0.959348098
2600,0.936689023
2601,1.042136523
2602,0.95818925
2603,0.873320659
2604,0.934184921
2605,1.009121798
2606,0.857894549
2607,0.858854798
2608,0.954811113
2609,0.904983634
2610,0.854791791
2611,1.039262307
2612,0.937747876
2613,0.898987756
2614,0.909109857
2615,0.898201739
2616,0.861560888
2617,0.998305398
2618,0.942225356
2619,0.989616933
2620,0.928401125
2621,1.00502006
2622,0.872481778
2623,0.934070638
2624,0.972674842
2625,0.936422656
2626,1.034666885
2627,0.873661143
2628,0.849267775
2629,0.951101962
2630,0.988081133
2631,1.024967673
2632,0.990968005
2633,0.888667249
2634,0.906355394
2635,0.866851511
2636,0.924042713
2637,0.941957114
2638,0.909820117
2639,0.942827511
2640,0.881465813
2641,0.907268694
2642,0.983782101
2643,0.925882537
2644,1.012313018
2645,0.870439319
2646,0.900123397
2647,0.966681605
2648,0.992635624
2649,1.009505755
2650,0.930615055
2651,0.970026098
2652,0.947958894
2653,0.845838784
2654,0.84706565
2655,0.882051911
2656,1.019336121
2657,0.945504758
2658,0.946139912
2659,1.001752176
2660,0.854955325
2661,1.012227199
2662,1.017737741
2663,0.900191861
2664,0.912768245
2665,0.870776355
2666,1.034025955
2667,0.99333275
2668,0.999060664
2669,0.971350043
2670,0.942557542
2671,0.941957396
2672,0.984146077
2673,0.989884051
2674,0.913182689
2675,0.909369987
2676,0.886177457
2677,0.87457451
2678,1.002528716
2679,1.029120195
2680,1.028399711
2681,0.884433928
2682,1.008029864
2683,0.888483971
2684,0.884190573
2685,1.055388239
2686,0.995446124
2687,0.889776402
2688,1.006778085
2689,0.869982963
2690,0.994703976
2691,0.906626326
2692,0.976182933
2693,0.972355462
2694,0.961408371
2695,0.93383411
2696,0.981351329
2697,0.87176314
2698,0.895705746
2699,0.941839096
2700,0.987188185
2701,0.845651192
2702,0.975305049
2703,0.859078003
2704,1.040786486
2705,0.963944729
2706,1.048319952
2707,0.859882516
2708,0.848606544
2709,0.990668992
2710,0.918724169
2711,0.861343707
2712,1.039142751
2713,0.887509474
2714,1.010264674
2715,0.963263247
2716,1.024323406
2717,1.003783739
2718,1.022954789
2719,0.928546258
2720,0.904249818
2721,0.956183873
2722,0.93118306
2723,0.905312161
2724,0.89317108
2725,0.888128752
2726,0.950612885
2727,0.929966445
2728,0.970117907
2729,0.872103632
2730,1.015929629
2731,0.909447897
2732,0.859882761
2733,1.043507763
2734,0.976697284
2735,0.849554444
2736,0.993636005
2737,0.885115291
2738,1.034110037
2739,0.853172278
2740,0.911838404
2741,0.867686198
2742,0.977892931
2743,1.05567062
2744,1.003392562
2745,0.867118566
2746,0.927240243
2747,0.980007379
2748,1.034837634
2749,0.961624839
2750,1.006863445
2751,1.003482797
2752,0.941558803
2753,0.986499448
2754,0.958442127
2755,0.906065519
2756,1.005955759
2757,1.054910267
2758,0.889092591
2759,0.985989077
2760,0.96581423
2761,0.921334548
2762,0.975299329
2763,0.903946534
2764,0.905394058
2765,0.885203631
2766,0.882309766
2767,0.89325848
2768,0.865640587
2769,1.014687636
2770,1.015672969
2771,0.989554226
2772,1.044551315
2773,0.90345441
2774,0.963927079
2775,1.005530741
2776,0.906993507
2777,0.864828731
2778,0.892097127
2779,0.99398667
2780,0.991152117
2781,0.933320704
2782,0.995950161
2783,0.876267506
2784,0.857740846
2785,0.920221766
2786,1.011143609
2787,1.045130648
2788,1.021917484
2789,0.981092751
2790,0.868963259
2791,0.861280328
2792,0.953912014
2793,1.004099224
2794,0.964750642
2795,1.049134181
2796,0.986812321
2797,0.988428939
2798,0.912657423
2799,0.891083568
2800,0.919263661
2801,0.981646068
2802,0.874911064
2803,0.929445306
2804,0.886334923
2805,0.984712167
2806,1.025895326
2807,1.001814856
2808,1.044012764
2809,0.907840251
2810,1.042668222
2811,0.941161695
2812,0.949592966
2813,0.946683117
2814,1.037999608
2815,0.972926499
2816,0.923856908
2817,1.035535371
2818,0.993201269
2819,0.944899584
2820,0.963952047
2821,1.004359074
2822,1.00720327
2823,0.872918549
2824,1.048246612
2825,1.043942218
2826,0.963804598
2827,0.898180815
2828,1.0125184
2829,1.048746942
2830,0.899558037
2831,0.954414152
2832,0.927122398
2833,0.939169696
2834,1.03282164
2835,1.027400515
2836,0.871162453
2837,0.872967344
2838,0.96218306
2839,0.847447921
2840,0.878126537
2841,1.010514554
2842,0.85003159
2843,0.97825219
2844,1.024084448
2845,0.847223553
2846,1.010199765
2847,1.050178897
2848,0.987133428
2849,0.917606698
2850,0.953679515
2851,1.028093787
2852,0.917217462
2853,1.010798255
2854,0.849360716
2855,0.979115435
2856,0.969621263
2857,1.027245442
2858,0.855778007
2859,1.033714955
2860,1.031295182
2861,1.04729866
2862,0.892031143
2863,1.047552049
2864,1.022780799
2865,0.901303838
2866,1.003858088
2867,1.015048263
2868,0.988897713
2869,0.849887367
2870,0.892275115
2871,0.937486371
2872,0.943675258
2873,0.923886296
2874,0.858265067
2875,0.853866374
2876,0.972014785
2877,1.036601236
2878,0.931513537
2879,0.958997616
2880,0.848687604
2881,0.906831214
2882,1.010715519
2883,0.89597189
2884,0.883154087
2885,0.877290505
2886,1.043487404
2887,1.026961242
2888,0.854808714
2889,0.866015517
2890,0.904693674
2891,0.882890289
2892,0.971616698
2893,0.910663164
2894,1.053204647
2895,0.909851762
2896,0.87823449
2897,0.983017052
2898,1.014984693
2899,0.985652441
2900,0.904237638
2901,0.907792223
2902,0.8557218
2903,0.898654317
2904,1.042139867
2905,1.002496045
2906,1.022351428
2907,0.926723361
2908,0.928938842
2909,0.910149888
2910,0.848245514
2911,0.993097883
2912,0.889927848
2913,1.054726332
2914,1.023411472
2915,0.96960777
2916,0.971296565
2917,0.937540154
2918,1.022137431
2919,0.858843122
2920,0.867142086
2921,0.990779502
2922,1.016713257
2923,1.000869432
2924,0.970254659
2925,0.994186839
2926,0.848700365
2927,0.921917775
2928,1.021880256
2929,0.911283023
2930,0.874432068
2931,0.888490001
2932,1.045592181
2933,0.901039581
2934,0.927652465
2935,0.973077248
2936,0.963073449
2937,1.014174984
2938,0.888998708
2939,1.048046738
2940,0.895317907
2941,0.866733862
2942,1.019600082
2943,0.897949274
2944,1.038946643
2945,1.009096778
2946,0.906260352
2947,0.95046357
2948,1.003345519
2949,0.968356979
2950,1.010125838
2951,0.977803746
2952,0.911771604
2953,1.036085711
2954,1.026807996
2955,1.007273147
2956,0.91641239
2957,0.938258223
2958,0.940845187
2959,1.013190416
2960,0.915855969
2961,0.950920629
2962,0.95789878
2963,1.004149371
2964,0.87084861
2965,0.946326635
2966,0.899071939
2967,1.018489116
2968,0.918440258
2969,1.044135878
2970,0.954174642
2971,0.898409495
2972,0.906017621
2973,0.861388697
2974,1.050050288
2975,1.010265933
2976,0.922189197
2977,0.862890844
2978,0.979394091
2979,0.969642393
2980,0.884780663
2981,0.859626804
2982,0.930460301
2983,1.040890037
2984,0.984164954
2985,0.874194117
2986,0.976680716
2987,1.018499914
2988,0.97019282
2989,1.029920472
2990,0.934410522
2991,0.932851851
2992,1.000867205
2993,0.908230185
2994,0.869193617
2995,0.958048748
2996,1.024610001
2997,1.017002919
2998,0.84685933
2999,0.956461285
3000,1.003850587
3001,0.94585043
3002,0.949468101
3003,0.876566867
3004,0.878520437
3005,0.97777119
3006,0.864576187
3007,0.97239685
3008,0.991344973
3009,1.019445357
3010,0.918204075
3011,0.857475564
3012,1.019556188
3013,1.014941861
3014,0.926780883
3015,0.953712761
3016,0.966508621
3017,1.021530245
3018,0.967747747
3019,1.019851475
3020,0.915012684
3021,0.90714207
3022,0.926934132
3023,0.902144826
3024,1.053334108
3025,1.022676598
3026,0.871911006
3027,0.992596859
3028,0.963526601
3029,0.994695203
3030,0.868003376
3031,0.912892381
3032,1.023039828
3033,1.006153406
3034,0.877938821
3035,0.862484252
3036,1.046612513
3037,0.918790306
3038,0.889468874
3039,1.027932937
3040,0.986955999
3041,0.868042897
3042,0.850915706
3043,1.027790307
3044,1.029159065
3045,1.0425454
3046,0.998040521
3047,0.855216974
3048,0.902277465
3049,0.946976635
3050,0.914238534
3051,0.950893678
3052,0.91227726
3053,1.005999775
3054,0.982107333
3055,0.846050002
3056,0.938495436
3057,0.856684376
3058,0.97801357
3059,0.980772073
3060,1.015003221
3061,1.036337816
3062,0.97026396
3063,0.947389619
3064,1.008504914
3065,0.935372532
3066,0.909763006
3067,1.015739279
3068,0.954297469
3069,0.923923242
3070,0.978485222
3071,0.892664437
3072,1.050965749
3073,0.905529668
3074,0.90723113
3075,0.949774039
3076,0.97119455
3077,0.884487435
3078,0.947058294
3079,0.87602745
3080,0.900231079
3081,0.986631486
3082,0.940533162
3083,0.851147224
3084,0.872717745
3085,0.997024693
3086,0.924958353
3087,0.941590129
3088,0.934980064
3089,0.907321284
3090,1.001894091
3091,0.870185601
3092,0.950294576
3093,0.950418269
3094,1.041688464
3095,1.004160587
3096,0.931620165
3097,1.028476852
3098,0.847417617
3099,1.003225855
3100,0.871801662
3101,0.960919945
3102,1.044197502
3103,1.004643304
3104,0.885226837
3105,0.945183384
3106,0.938917776
3107,1.007945416
3108,0.860160049
3109,0.999711777
3110,0.850449211
3111,0.934720996
3112,1.011877255
3113,0.940622377
3114,0.87334744
3115,0.925380732
3116,0.979504909
3117,1.017528867
3118,0.875307203
3119,0.908098536
3120,0.992701437
3121,0.947847074
3122,0.972224264
3123,0.944348337
3124,1.01515128
3125,0.87336761
3126,0.890350148
3127,0.958897221
3128,0.919630602
3129,0.94315987
3130,0.948462782
3131,0.999829876
3132,0.97387119
3133,0.929944639
3134,0.980410315
3135,1.008324214
3136,0.889753473
3137,0.864281765
3138,0.906946674
3139,1.014738814
3140,0.899070567
3141,1.039527056
3142,1.018167917
3143,0.845764511
3144,0.948501558
3145,0.999459489
3146,1.02303038
3147,0.981115921
3148,0.964906889
3149,1.022782006
3150,0.948786927
3151,0.974523881
3152,0.999064244
3153,1.014517672
3154,0.957784627
3155,1.033703059
3156,0.989391792
3157,0.912466822
3158,0.976981768
3159,0.89717715
3160,1.056046371
3161,1.009800073
3162,0.964572701
3163,0.965534889
3164,0.919291979
3165,0.977907125
3166,0.90120926
3167,0.902032441
3168,1.005460008
3169,1.048209643
3170,0.940155465
3171,0.904530202
3172,0.967082142
3173,0.907545795
3174,1.003745015
3175,1.037544512
3176,0.942833077
3177,0.943858331
3178,0.872319582
3179,1.04945655
3180,1.036597931
3181,0.899309627
3182,0.970859856
3183,1.011112847
3184,0.979045053
3185,0.847151184
3186,0.89690537
3187,0.969200548
3188,0.995236442
3189,0.85963054
3190,0.9380175
3191,0.998640212
3192,1.03594271
3193,1.039602623
3194,0.871078241
3195,1.003658656
3196,0.992138251
3197,1.043792737
3198,1.005499879
3199,1.02523485
3200,0.851332059
3201,0.910314338
3202,0.999265507
3203,0.863824215
3204,0.948176026
3205,1.011456298
3206,1.035466226
3207,0.969353557
3208,0.980618337
3209,0.914231285
3210,0.914102214
3211,0.889602322
3212,0.888215184
3213,0.950029474
3214,0.940533604
3215,0.984046622
3216,0.945279553
3217,1.019975676
3218,0.950285779
3219,0.856853984
3220,0.931943209
