,quantile
1666,0.844426864
1667,0.858813656
1668,0.825004136
1669,0.841566757
1670,0.853594696
1671,0.809633794
1672,0.833115734
1673,0.830378778
1674,0.798835876
1675,0.830729775
1676,0.833503963
1677,0.841996779
1678,0.85141796
1679,0.82665031
1680,0.847115213
1681,0.846460439
1682,0.854527347
1683,0.843451353
1684,0.849181173
1685,0.843877497
1686,0.858750563
1687,0.844969977
1688,0.844718074
1689,0.847503312
1690,0.816039718
1691,0.852475373
1692,0.835497713
1693,0.861509961
1694,0.8464932
1695,0.826486291
1696,0.808742517
1697,0.802752414
1698,0.838473915
1699,0.825946053
1700,0.850330373
1701,0.809934574
1702,0.841612229
1703,0.849310461
1704,0.859357224
1705,0.811164229
1706,0.806053467
1707,0.81276257
1708,0.837160714
1709,0.831610793
1710,0.803375622
1711,0.846500454
1712,0.827892451
1713,0.86010247
1714,0.825267162
1715,0.800418299
1716,0.82569592
1717,0.834850876
1718,0.833212665
1719,0.83719065
1720,0.821465241
1721,0.84762678
1722,0.831222753
1723,0.860806851
1724,0.831091864
1725,0.806818663
1726,0.828658825
1727,0.84787335
1728,0.856372405
1729,0.817570546
1730,0.822668567
1731,0.84083205
1732,0.853224332
1733,0.798696059
1734,0.821449078
1735,0.85011993
1736,0.819749689
1737,0.836680002
1738,0.801645836
1739,0.829850352
1740,0.832044936
1741,0.798433714
1742,0.836352265
1743,0.848272474
1744,0.804781517
1745,0.814448787
1746,0.843668073
1747,0.811270462
1748,0.828849677
1749,0.8600558
1750,0.83406691
1751,0.804713032
1752,0.828979105
1753,0.823499328
1754,0.85911118
1755,0.839125948
1756,0.833080218
1757,0.822346611
1758,0.855544625
1759,0.816820839
1760,0.852622363
1761,0.853460081
1762,0.800597495
1763,0.813247983
1764,0.82989408
1765,0.855803584
1766,0.854334108
1767,0.833992445
1768,0.841222728
1769,0.801739181
1770,0.819247407
1771,0.817435393
1772,0.81291608
1773,0.797624608
1774,0.801978289
1775,0.851737727
1776,0.799620794
1777,0.828405911
1778,0.836361459
1779,0.851984465
1780,0.84772352
1781,0.826438668
1782,0.861197179
1783,0.815234723
1784,0.853441236
1785,0.846727884
1786,0.804818708
1787,0.850414565
1788,0.851075466
1789,0.821140186
1790,0.815029712
1791,0.841349156
1792,0.834448328
1793,0.851519869
1794,0.805091454
1795,0.805004552
1796,0.833567975
1797,0.831690869
1798,0.827712016
1799,0.820095931
1800,0.849382652
1801,0.814461925
1802,0.837449167
1803,0.79930548
1804,0.821256295
1805,0.839643235
1806,0.8122583
1807,0.829973047
1808,0.832049039
1809,0.849084938
1810,0.860272376
1811,0.817837594
1812,0.798155274
1813,0.814247437
1814,0.800717598
1815,0.845338091
1816,0.800897482
1817,0.821757951
1818,0.851721321
1819,0.836156968
1820,0.819725624
1821,0.833302064
1822,0.855572213
1823,0.833129066
1824,0.846782131
1825,0.832159409
1826,0.814504369
1827,0.859115186
1828,0.834560733
1829,0.855695629
1830,0.85084921
1831,0.82075935
1832,0.826230391
1833,0.82002455
1834,0.859975772
1835,0.858306276
1836,0.851573588
1837,0.804629933
1838,0.851160659
1839,0.850639894
1840,0.847452554
1841,0.829691585
1842,0.806171626
1843,0.842173113
1844,0.844513439
1845,0.803487506
1846,0.823204511
1847,0.841925645
1848,0.82440985
1849,0.828895668
1850,0.852876139
1851,0.823456085
1852,0.824840444
1853,0.860403011
1854,0.809524693
1855,0.81592294
1856,0.803039685
1857,0.861532085
1858,0.818086519
1859,0.805332329
1860,0.852327205
1861,0.846934325
1862,0.852361468
1863,0.823036529
1864,0.809394732
1865,0.814614553
1866,0.834644666
1867,0.808120157
1868,0.823890097
1869,0.844001249
1870,0.806798867
1871,0.85676757
1872,0.822406547
1873,0.838600616
1874,0.844899806
1875,0.852084018
1876,0.83649847
1877,0.829054012
1878,0.800445963
1879,0.816638469
1880,0.835111173
1881,0.801914149
1882,0.861856873
1883,0.818492362
1884,0.84693745
1885,0.812501255
1886,0.86074763
1887,0.813702817
1888,0.858702391
1889,0.809648753
1890,0.85983996
1891,0.848889308
1892,0.808429574
1893,0.811252557
1894,0.846186689
1895,0.856581757
1896,0.816370149
1897,0.850337008
1898,0.812295961
1899,0.835810307
1900,0.815785995
1901,0.800196357
1902,0.831881417
1903,0.825823947
1904,0.812774562
1905,0.816058706
1906,0.854665454
1907,0.851554261
1908,0.827177483
1909,0.819271384
1910,0.83882349
1911,0.829403271
1912,0.828549151
1913,0.816509981
1914,0.834051544
1915,0.82922746
1916,0.83301354
1917,0.852616389
1918,0.804928967
1919,0.822242221
1920,0.814044505
1921,0.851417813
1922,0.835754688
1923,0.81113684
1924,0.828872723
1925,0.810727868
1926,0.800354458
1927,0.851228684
1928,0.827593524
1929,0.855275841
1930,0.859991197
1931,0.811358177
1932,0.802708218
1933,0.831402995
1934,0.813034157
1935,0.844259736
1936,0.855559627
1937,0.845347271
1938,0.836413248
1939,0.861867293
1940,0.847744935
1941,0.837373352
1942,0.836190361
1943,0.84848141
1944,0.824713233
1945,0.818224647
1946,0.814958901
1947,0.812514973
1948,0.84790091
1949,0.804097374
1950,0.828765524
1951,0.84125416
1952,0.858145953
1953,0.841739348
1954,0.847877077
1955,0.850405284
1956,0.799739469
1957,0.805509742
1958,0.845068945
1959,0.802404896
1960,0.823690133
1961,0.828438989
1962,0.799410633
1963,0.82117649
1964,0.82463325
1965,0.839562164
1966,0.816173991
1967,0.837227891
1968,0.851700013
1969,0.830424041
1970,0.825277533
1971,0.805589778
1972,0.811519935
1973,0.819638562
1974,0.827601926
1975,0.859320569
1976,0.803811996
1977,0.829277056
1978,0.845358597
1979,0.851111772
1980,0.842436194
1981,0.835321468
1982,0.861190644
1983,0.841304992
1984,0.846201816
1985,0.811880018
1986,0.797462011
1987,0.807986002
1988,0.834389426
1989,0.852039777
1990,0.825149542
1991,0.838032125
1992,0.852697046
1993,0.856688008
1994,0.837449884
1995,0.825671494
1996,0.802677774
1997,0.860653003
1998,0.851794758
1999,0.802291469
2000,0.811470805
2001,0.799183217
2002,0.80872398
2003,0.836757757
2004,0.813482636
2005,0.808081218
2006,0.818596593
2007,0.802439088
2008,0.861763229
2009,0.84745818
2010,0.817250862
2011,0.798184744
2012,0.813374723
2013,0.818475576
2014,0.839890994
2015,0.843238011
2016,0.84659636
2017,0.833617284
2018,0.849734327
2019,0.829915046
2020,0.861777607
2021,0.839071574
2022,0.810590368
2023,0.802003535
2024,0.803451923
2025,0.838359881
2026,0.813758649
2027,0.843902971
2028,0.817691678
2029,0.800277388
2030,0.84392382
2031,0.828986644
2032,0.823896607
2033,0.841830757
2034,0.833047156
2035,0.801536718
2036,0.813116865
2037,0.809041793
2038,0.816591352
2039,0.848262176
2040,0.843579238
2041,0.800465874
2042,0.801178868
2043,0.832889592
2044,0.828764112
2045,0.827801335
2046,0.800059727
2047,0.822863927
2048,0.826110014
2049,0.835792921
2050,0.853064806
2051,0.826220354
2052,0.810614537
2053,0.826474595
2054,0.835963539
2055,0.838517303
2056,0.801307679
2057,0.856472875
2058,0.843217309
2059,0.823836567
2060,0.860083371
2061,0.816616679
2062,0.839860617
2063,0.818609502
2064,0.806318368
2065,0.803946293
2066,0.810240151
2067,0.860545146
2068,0.854996166
2069,0.856151276
2070,0.861402719
2071,0.858866912
2072,0.858752416
2073,0.801397918
2074,0.83142893
2075,0.825829116
2076,0.855907377
2077,0.834276602
2078,0.842953761
2079,0.819767786
2080,0.845129035
2081,0.859192589
2082,0.80295108
2083,0.811848915
2084,0.82310203
2085,0.858073471
2086,0.842049416
2087,0.860005644
2088,0.805786802
2089,0.800235227
2090,0.851269698
2091,0.84356551
2092,0.826957676
2093,0.802257746
2094,0.852866042
2095,0.79763019
2096,0.834345995
2097,0.858793184
2098,0.812878724
2099,0.824694539
2100,0.830959927
2101,0.827861726
2102,0.811352839
2103,0.829982043
2104,0.804855551
2105,0.857206975
2106,0.833621325
2107,0.843558888
2108,0.819361925
2109,0.849765945
2110,0.835517334
2111,0.812965605
2112,0.831364393
2113,0.837795825
2114,0.824991777
2115,0.836171488
2116,0.861410309
2117,0.819508755
2118,0.837236538
2119,0.838492948
2120,0.829702085
2121,0.850155369
2122,0.84219743
2123,0.813581721
2124,0.849046598
2125,0.839700881
2126,0.837571824
2127,0.853998019
2128,0.860351103
2129,0.833683426
2130,0.841067054
2131,0.819849537
2132,0.82851671
2133,0.807343898
2134,0.847543505
2135,0.853595554
2136,0.854674673
2137,0.834489552
2138,0.81732949
2139,0.85686104
2140,0.82409652
2141,0.837218714
2142,0.832799759
2143,0.856966911
2144,0.802096824
2145,0.802626535
2146,0.851010593
2147,0.846301075
2148,0.810984609
2149,0.843529483
2150,0.818377782
2151,0.818714005
2152,0.842807211
2153,0.841432625
2154,0.818657668
2155,0.839627328
2156,0.854417314
2157,0.85603822
2158,0.837105479
2159,0.821704702
2160,0.821583195
2161,0.820945078
2162,0.829686823
2163,0.855910793
2164,0.848163502
2165,0.856659771
2166,0.858723516
2167,0.836571755
2168,0.842222669
2169,0.860404795
2170,0.829356167
2171,0.816099238
2172,0.856836595
2173,0.835506219
2174,0.815118605
2175,0.834849326
2176,0.85359791
2177,0.84348434
2178,0.811793514
2179,0.850867357
2180,0.85678141
2181,0.827937385
2182,0.851407826
2183,0.861070079
2184,0.85064806
2185,0.849398586
2186,0.859528686
2187,0.852823241
2188,0.857680621
2189,0.835094202
2190,0.846986054
2191,0.817894819
2192,0.859738147
2193,0.806009607
2194,0.816549308
2195,0.822583861
2196,0.813928749
2197,0.803014768
2198,0.853499174
2199,0.798818641
2200,0.852842853
2201,0.813083611
2202,0.813190364
2203,0.847668778
2204,0.822945103
2205,0.82944356
2206,0.859706157
2207,0.83164885
2208,0.847372538
2209,0.839568118
2210,0.85699193
2211,0.860984478
2212,0.802020414
2213,0.824129883
2214,0.80179322
2215,0.816945029
2216,0.814847356
2217,0.852096008
2218,0.85880075
2219,0.824226558
2220,0.815422105
2221,0.834818821
2222,0.825284309
2223,0.812310632
2224,0.816133277
2225,0.819898443
2226,0.840174587
2227,0.837877173
2228,0.850715866
2229,0.84862049
2230,0.811176157
2231,0.834936843
2232,0.829067648
2233,0.837955347
2234,0.833566057
2235,0.808720444
2236,0.801352354
2237,0.835402414
2238,0.859302459
2239,0.858629759
2240,0.798008932
2241,0.819042142
2242,0.807003658
2243,0.798808348
2244,0.850788247
2245,0.816406324
2246,0.819391875
2247,0.826674893
2248,0.852170063
2249,0.81125604
2250,0.833090522
2251,0.822158868
2252,0.851955485
2253,0.804085611
2254,0.829234047
2255,0.834547844
2256,0.837233593
2257,0.803255599
2258,0.818197212
2259,0.814691605
2260,0.803845582
2261,0.831757497
2262,0.814034377
2263,0.801944523
2264,0.801223122
2265,0.827756161
2266,0.832744574
2267,0.816494994
2268,0.843405446
2269,0.804671254
2270,0.828740698
2271,0.821155912
2272,0.842414837
2273,0.854758055
2274,0.856491588
2275,0.853111285
2276,0.825035159
2277,0.856782636
2278,0.854855339
2279,0.843861412
2280,0.847915498
2281,0.822161707
2282,0.808991661
2283,0.82757873
2284,0.813634365
2285,0.823243615
2286,0.800649862
2287,0.8231665
2288,0.858770608
2289,0.836978522
2290,0.824696171
2291,0.843858037
2292,0.8042795
2293,0.821960604
2294,0.827080202
2295,0.832396234
2296,0.840966643
2297,0.818104637
2298,0.834499647
2299,0.853418891
2300,0.816034467
2301,0.852837833
2302,0.809153184
2303,0.822327611
2304,0.812036049
2305,0.814511703
2306,0.843238873
2307,0.81517434
2308,0.845799606
2309,0.80942096
2310,0.837185502
2311,0.855591988
2312,0.822020113
2313,0.853719098
2314,0.859701836
2315,0.818348435
2316,0.856103465
2317,0.797435033
2318,0.806313949
2319,0.82619259
2320,0.821333723
2321,0.835505469
2322,0.820480111
2323,0.798618572
2324,0.8529081
2325,0.835665983
2326,0.815393764
2327,0.817291272
2328,0.840412968
2329,0.807230102
2330,0.797863098
2331,0.817239452
2332,0.809277966
2333,0.850226154
2334,0.856684228
2335,0.81389283
2336,0.81203875
2337,0.856113759
2338,0.855936406
2339,0.806386135
2340,0.803248903
2341,0.797457942
2342,0.812162791
2343,0.817886379
2344,0.841590752
2345,0.817786558
2346,0.81700119
2347,0.836742937
2348,0.846648258
2349,0.852932663
2350,0.814274428
2351,0.81898072
2352,0.838295565
2353,0.849429666
2354,0.812933251
2355,0.831132199
2356,0.850138749
2357,0.841339427
2358,0.819168825
2359,0.829359025
2360,0.812617561
2361,0.845816257
2362,0.821659955
2363,0.856590046
2364,0.800562705
2365,0.837635435
2366,0.83706872
2367,0.833760278
2368,0.812734163
2369,0.845875927
2370,0.84287585
2371,0.806588805
2372,0.832720473
2373,0.845224423
2374,0.823456827
2375,0.829322741
2376,0.811374737
2377,0.832057915
2378,0.813786353
2379,0.853393481
2380,0.80853397
2381,0.810122472
2382,0.827895379
2383,0.811276713
2384,0.852298252
2385,0.851183778
2386,0.854368117
2387,0.860738675
2388,0.819919186
2389,0.818383415
2390,0.802694826
2391,0.826731164
2392,0.837181046
2393,0.837030246
2394,0.813711939
2395,0.820560993
2396,0.816629301
2397,0.800235924
2398,0.82094399
2399,0.847713235
2400,0.826361493
2401,0.824483413
2402,0.806467727
2403,0.843591912
2404,0.821474575
2405,0.860869266
2406,0.847185039
2407,0.958746528
2408,1.026941024
2409,0.88595786
2410,1.008320992
2411,0.90101578
2412,1.01035636
2413,0.971355966
2414,1.065660004
2415,0.969276185
2416,1.033293521
2417,1.065483585
2418,1.04050068
2419,0.953396002
2420,1.045382759
2421,1.066310697
2422,1.035297531
2423,0.870112208
2424,0.884415276
2425,0.939750324
2426,0.927037906
2427,0.920769748
2428,0.964319145
2429,1.046980662
2430,1.011154037
2431,0.98296269
2432,0.949811249
2433,0.982981186
2434,1.042415319
2435,1.050928193
2436,1.025534295
2437,1.010128205
2438,0.893395468
2439,0.926117248
2440,0.934600727
2441,0.928574826
2442,1.024658835
2443,0.998589364
2444,0.922391411
2445,0.950961569
2446,1.061220834
2447,1.060223887
2448,0.995342357
2449,1.017742677
2450,0.949271636
2451,1.072274071
2452,0.936334582
2453,0.953482544
2454,0.96750761
2455,0.945712822
2456,0.91690172
2457,0.978762132
2458,0.917390641
2459,0.878084541
2460,0.989333545
2461,0.916443818
2462,1.018974419
2463,0.888717983
2464,1.067817728
2465,1.036816938
2466,1.013098875
2467,1.070232408
2468,1.071624752
2469,0.967872739
2470,1.009023505
2471,0.897468695
2472,0.997858895
2473,0.989703944
2474,1.045724441
2475,0.945740311
2476,0.981401554
2477,0.917655607
2478,0.979677569
2479,1.028950796
2480,0.965771447
2481,1.012450456
2482,0.981303234
2483,1.070934285
2484,1.063187465
2485,0.879489603
2486,0.998962157
2487,1.053774326
2488,0.937166064
2489,1.076617839
2490,0.996072865
2491,0.928958198
2492,0.879752296
2493,1.033543189
2494,0.984060342
2495,0.910891737
2496,0.94661531
2497,0.966261471
2498,1.064568934
2499,0.887030909
2500,1.049257324
2501,0.968830686
2502,0.897686819
2503,0.961773048
2504,1.000701856
2505,1.008093406
2506,0.887593984
2507,0.999128969
2508,1.004312084
2509,0.996428634
2510,0.864003739
2511,0.917176242
2512,0.997908234
2513,0.891529566
2514,0.976628074
2515,1.073829161
2516,1.059332163
2517,0.910024569
2518,0.997456334
2519,1.001671008
2520,0.968432368
2521,0.880163132
2522,1.003580852
2523,0.977950608
2524,0.975840345
2525,0.906043123
2526,1.052767061
2527,1.042190042
2528,0.941490459
2529,0.865365491
2530,0.912961376
2531,0.941532818
2532,0.938240401
2533,0.945757525
2534,1.053645056
2535,0.954842189
2536,0.890680284
2537,1.047517395
2538,0.980507631
2539,1.066061781
2540,1.046039272
2541,0.985068587
2542,0.866007061
2543,1.026532027
2544,1.065915291
2545,0.968744716
2546,1.001912726
2547,0.928651133
2548,0.870803941
2549,1.025359501
2550,0.95095119
2551,1.068334737
2552,0.8793129
2553,1.047863465
2554,0.924930129
2555,1.072882897
2556,0.96934628
2557,1.024328211
2558,0.927221149
2559,0.882910343
2560,0.955527509
2561,1.044733186
2562,0.920070968
2563,1.043133571
2564,1.016493701
2565,0.991930864
2566,1.048628782
2567,0.936635357
2568,0.878268163
2569,0.948955961
2570,0.957000131
2571,0.982233913
2572,1.022747352
2573,0.902371916
2574,1.02793131
2575,0.956147945
2576,0.925603717
2577,0.975811321
2578,0.908435428
2579,0.982320335
2580,1.032687106
2581,1.045432059
2582,1.020967637
2583,1.056867925
2584,0.905035157
2585,0.912650973
2586,1.040831513
2587,1.058347764
2588,1.022489867
2589,0.87387868
2590,0.96059279
2591,1.050444518
2592,1.077072471
2593,1.030487836
2594,0.93679075
2595,1.003603128
2596,0.984267789
2597,0.924327304
2598,0.895974901
2599,0.889532517
2600,1.058775488
2601,0.999176433
2602,0.939648744
2603,0.967342366
2604,0.924344751
2605,0.90683932
2606,1.072837211
2607,0.979985595
2608,0.906239156
2609,1.070133076
2610,0.956097593
2611,0.928560753
2612,0.987868403
2613,0.956686752
2614,0.890401303
2615,0.910164178
2616,1.046125606
2617,0.902432387
2618,0.890112917
2619,0.995782173
2620,0.982123187
2621,1.056159445
2622,0.89583191
2623,1.064690024
2624,1.04557084
2625,1.04917337
2626,0.905968116
2627,1.046665016
2628,0.956829771
2629,1.042181418
2630,0.981284292
2631,0.971753518
2632,1.01759143
2633,1.045486903
2634,1.025768052
2635,1.020781232
2636,0.950736891
2637,0.90948722
2638,0.873058166
2639,1.011222959
2640,0.90913589
2641,0.902704939
2642,0.974513703
2643,0.953655314
2644,0.984605037
2645,0.9546563
2646,0.892743824
2647,0.872517187
2648,0.961292978
2649,1.002097071
2650,0.963562735
2651,0.969909364
2652,1.031178529
2653,0.862625243
2654,0.989981184
2655,1.055263224
2656,1.004490997
2657,1.064830155
2658,1.000640013
2659,1.044360058
2660,0.862760355
2661,0.996644889
2662,1.058116908
2663,1.029671028
2664,1.01846094
2665,0.921109663
2666,1.013820511
2667,0.994564413
2668,0.956635413
2669,0.983258249
2670,1.021627488
2671,1.039301208
2672,0.99544312
2673,1.002329877
2674,0.904406392
2675,0.879956014
2676,0.917613946
2677,1.010737333
2678,0.9941796
2679,0.878068174
2680,1.034656788
2681,0.912188155
2682,0.905369255
2683,1.020755769
2684,0.871506786
2685,0.973846354
2686,0.965694948
2687,0.917479012
2688,0.955894805
2689,1.061080741
2690,0.984953913
2691,0.862131727
2692,0.937750209
2693,0.911946925
2694,0.874974489
2695,0.972618051
2696,0.902536178
2697,0.919554284
2698,0.885052942
2699,1.045683075
2700,0.921944163
2701,1.076119897
2702,1.010419372
2703,0.871337554
2704,0.933422663
2705,0.887166458
2706,1.060856109
2707,1.065925564
2708,0.90674485
2709,1.06802219
2710,0.953169778
2711,1.027433481
2712,0.898734254
2713,0.872585973
2714,1.010849867
2715,1.068149813
2716,0.884016739
2717,0.899791391
2718,0.880350645
2719,0.920446681
2720,0.908685629
2721,0.976364987
2722,0.877038051
2723,0.941338678
2724,0.965800893
2725,1.034361497
2726,0.975472053
2727,1.017983751
2728,0.929233425
2729,1.002980014
2730,1.009836962
2731,0.929835137
2732,0.945358427
2733,0.968184581
2734,0.923887332
2735,1.010393307
2736,1.036937105
2737,0.903367175
2738,0.929737017
2739,0.970201532
2740,1.047874194
2741,0.890064177
2742,0.884423467
2743,0.896639412
2744,0.933814055
2745,0.935863636
2746,1.054903837
2747,1.007123457
2748,1.04619397
2749,0.91831369
2750,0.920125773
2751,0.909524845
2752,0.906349561
2753,0.914118602
2754,0.906097922
2755,0.976319953
2756,1.061526002
2757,0.932619364
2758,1.0494259
2759,0.964072494
2760,1.040638667
2761,0.93941698
2762,0.947109323
2763,1.011643312
2764,0.983037398
2765,0.899602705
2766,0.925130276
2767,0.974124404
2768,1.036612317
2769,1.000222698
2770,1.033616309
2771,0.913714995
2772,0.878659968
2773,0.924083836
2774,0.940184418
2775,0.940836614
2776,0.953270385
2777,0.908028921
2778,0.880937432
2779,0.956597367
2780,0.880633958
2781,0.976007861
2782,0.879625681
2783,1.049630846
2784,0.914549424
2785,1.073182631
2786,0.943777221
2787,0.983768861
2788,0.946140362
2789,0.952737063
2790,0.931133719
2791,0.96026402
2792,0.939067023
2793,1.021324321
2794,0.970863132
2795,0.872259973
2796,0.926757383
2797,0.874079053
2798,1.054823672
2799,0.954441108
2800,1.004595592
2801,0.865389637
2802,1.042194636
2803,1.062440178
2804,0.870863449
2805,1.059137352
2806,1.039104896
2807,1.025035203
2808,1.0019228
2809,1.055920747
2810,0.947322338
2811,1.0188205
2812,0.876006049
2813,0.960657469
2814,1.075735305
2815,0.898142641
2816,0.931148383
2817,0.905498595
2818,0.954065217
2819,1.009230181
2820,1.047295712
2821,1.009619953
2822,1.001776012
2823,0.894990264
2824,0.902219698
2825,0.953643589
2826,1.012597391
2827,0.89092734
2828,0.982433465
2829,0.930232532
2830,1.043107315
2831,0.95982694
2832,0.919849519
2833,1.056126327
2834,1.057939132
2835,0.870928827
2836,1.033060188
2837,0.921905242
2838,1.002095285
2839,0.983609888
2840,0.947093204
2841,0.951907906
2842,0.981854874
2843,1.024275108
2844,1.059616498
2845,0.879775163
2846,1.024482734
2847,0.871131802
2848,0.862700009
2849,0.905397682
2850,0.918824288
2851,1.035765862
2852,0.899350378
2853,1.070816513
2854,0.971945681
2855,0.993981689
2856,0.865756193
2857,0.935085603
2858,1.076396828
2859,0.892233477
2860,1.021044358
2861,0.937098137
2862,0.91602805
2863,1.02464553
2864,0.918465159
2865,1.074214865
2866,0.966573683
2867,0.942510191
2868,0.899613132
2869,1.018161002
2870,0.899828967
2871,0.991135265
2872,0.877828738
2873,0.959287046
2874,0.903482298
2875,1.047322204
2876,0.977975947
2877,1.017671562
2878,1.060470766
2879,0.9297047
2880,0.951390803
2881,0.864234056
2882,1.009578406
2883,0.982306136
2884,1.064940529
2885,0.973477607
2886,1.060937689
2887,0.978442786
2888,0.99474613
2889,1.012199488
2890,0.881634433
2891,0.973617899
2892,1.045985867
2893,0.944902185
2894,0.93309073
2895,0.966714848
2896,0.96574048
2897,0.998533614
2898,0.90029523
2899,0.929121835
2900,0.868909114
2901,0.894183198
2902,1.001469892
2903,0.937679311
2904,0.909998988
2905,0.89186829
2906,0.979624811
2907,0.923112573
2908,0.995489726
2909,0.941035078
2910,0.973320308
2911,0.97756474
2912,1.052763428
2913,1.021042687
2914,1.011048316
2915,0.981391795
2916,0.978046496
2917,0.904388068
2918,0.877665416
2919,0.90630945
2920,1.018156007
2921,1.007081722
2922,0.970834474
2923,1.047274643
2924,0.921433136
2925,0.887562498
2926,0.90830036
2927,0.969731001
2928,0.99348719
2929,0.877724775
2930,1.059753002
2931,1.021983115
2932,1.015549179
2933,0.99157041
2934,0.87624344
2935,1.076778024
2936,0.993630779
2937,0.960580936
2938,1.016295607
2939,1.003829387
2940,0.958059066
2941,0.937238144
2942,1.018493282
2943,0.964089462
2944,0.918414864
2945,0.929843613
2946,1.03737083
2947,0.942837018
2948,1.009410059
2949,0.867346058
2950,1.035867367
2951,1.017477675
2952,1.035608243
2953,1.038031216
2954,0.90367265
2955,1.018345502
2956,1.056998436
2957,1.009952562
2958,0.918252261
2959,1.075119355
2960,0.873845773
2961,1.030683539
2962,0.966121179
2963,0.88779974
2964,0.981047648
2965,0.9901721
2966,1.043832484
2967,0.957081163
2968,1.013525183
2969,0.932568681
2970,0.966286359
2971,1.000116709
2972,0.93974163
2973,0.931242827
2974,0.91997908
2975,0.898445665
2976,0.934139712
2977,0.939796378
2978,1.03125694
2979,0.987945695
2980,0.9296062
2981,1.066935001
2982,1.074417691
2983,0.926179299
2984,0.890800525
2985,1.048021748
2986,1.042421745
2987,0.957953914
2988,1.00354978
2989,0.937191883
2990,0.963987323
2991,1.035341871
2992,0.929015983
2993,0.906107461
2994,1.049810017
2995,0.988290667
2996,1.059013619
2997,1.024506582
2998,0.890359688
2999,0.893817482
3000,1.033461844
3001,1.004983906
3002,0.914322021
3003,0.918260402
3004,0.931665569
3005,0.902188247
3006,1.024462695
3007,0.883527669
3008,0.992814608
3009,0.921082363
3010,0.922947301
3011,1.045538984
3012,1.003459354
3013,0.903372789
3014,0.867455374
3015,0.935346482
3016,0.945366992
3017,0.930540373
3018,0.953254948
3019,0.924389647
3020,0.937423549
3021,0.9973788
3022,0.947203676
3023,0.885306374
3024,0.951466024
3025,0.931535086
3026,0.983770788
3027,0.864759617
3028,1.053537781
3029,0.953346705
3030,0.948545623
3031,0.943739174
3032,1.056928065
3033,0.873380516
3034,0.875319178
3035,1.003728263
3036,1.009730687
3037,1.000004606
3038,1.040315496
3039,1.044405071
3040,1.064024844
3041,0.865809625
3042,0.974224668
3043,0.94769995
3044,0.963258332
3045,1.063639343
3046,1.073246255
3047,0.923463954
3048,0.97814075
3049,0.946295129
3050,0.885765535
3051,1.036513714
3052,1.044341935
3053,0.8627881
3054,1.040886593
3055,0.9076535
3056,0.983273663
3057,0.914720836
3058,0.986470051
3059,0.938495092
3060,0.882233612
3061,0.970887362
3062,0.927733418
3063,0.955410966
3064,0.983436322
3065,0.916475953
3066,1.07199406
3067,1.042112683
3068,1.014924925
3069,1.054882677
3070,1.046560139
3071,0.945375855
3072,0.976150483
3073,0.957046537
3074,0.868990359
3075,0.881153928
3076,0.921316661
3077,1.068144247
3078,0.958840829
3079,0.943735459
3080,0.949433808
3081,1.07038147
3082,0.867240744
3083,0.904283278
3084,0.979121099
3085,0.941490745
3086,0.980642486
3087,1.072871561
3088,1.049922919
3089,0.867369897
3090,0.88811417
3091,0.891070126
3092,0.956534764
3093,0.871828656
3094,0.949025952
3095,0.983172981
3096,0.905606699
3097,1.01776126
3098,1.051403849
3099,0.988353093
3100,1.018087712
3101,1.045882026
3102,1.070027756
3103,0.877707005
3104,0.912709324
3105,0.888550967
3106,0.966868471
3107,0.928404449
3108,1.025507059
3109,0.943718532
3110,1.073816249
3111,0.984741307
3112,0.898245753
3113,1.012925137
3114,1.023983758
3115,0.877696485
3116,1.046169593
3117,1.040380663
3118,0.922556502
3119,1.027390628
3120,0.934669489
3121,0.99860307
3122,0.887132152
3123,1.060893238
3124,1.057424059
3125,0.978413582
3126,0.921113037
3127,0.907049465
3128,0.951504198
3129,0.942099311
3130,1.063434776
3131,0.976585189
3132,0.951135187
3133,0.941975886
3134,0.989431582
3135,0.910253154
3136,1.03282486
3137,0.922058742
3138,0.87609111
3139,1.018614954
3140,1.054482591
3141,0.867536392
3142,1.012540794
3143,0.920530088
3144,0.895596733
3145,0.940185183
3146,0.94262044
3147,0.870454922
3148,0.902074821
3149,0.911051054
3150,0.900236026
3151,0.865956592
3152,0.986693302
3153,0.992596078
3154,0.943333065
3155,1.04822598
3156,0.86342009
3157,1.036178427
3158,1.021286378
3159,1.011863404
3160,0.978179947
3161,0.928460956
3162,0.947589842
3163,0.994537535
3164,1.029850378
3165,0.899648118
3166,0.913484303
3167,1.008817955
3168,0.9550497
3169,0.929986407
3170,0.915360891
3171,0.909101164
3172,0.927208999
3173,0.987183709
3174,0.963544609
3175,0.930707679
3176,0.893340279
3177,0.959839142
3178,1.035714809
3179,0.909982148
3180,0.931365712
3181,0.876720297
3182,0.936964154
3183,0.929259544
3184,0.937974027
3185,0.893079722
3186,1.029586165
3187,0.934960894
3188,0.977884134
3189,1.049613956
3190,1.010398838
3191,1.076056488
3192,0.953718333
3193,1.029304899
3194,0.935994358
3195,0.964923505
3196,0.865955761
3197,1.030475372
3198,0.995045627
3199,0.988315561
3200,0.974177236
3201,0.97089548
3202,0.913889835
3203,0.990437214
3204,1.037405927
3205,1.070069968
3206,1.04531557
3207,0.939738217
3208,0.925174778
3209,0.967339747
3210,1.054126659
3211,1.069156396
3212,0.996021724
3213,0.996962928
3214,0.939627068
3215,0.969025076
3216,0.92466394
3217,0.94005708
3218,0.910025917
3219,1.044664015
3220,1.010839334
